la pesadilla,<ul>  <li> bane</li>  <li>nightmare</li></ul>,N,f,,
"raro, rara","rare, strange, odd",Adj,,,
adolescente,"<ul>  <li>adolescent</li>  <li>adolescent, teenager</li></ul>",Adj,,,
la gallina,<ul>  <li>hen</li>  <li> chicken coward</li></ul>,N,f,,"cagado, cagón, cagueta, cobarde"
pegar,"<ul>  <li> to glue</li>  <li> to be strong of food and drink</li>  <li> to match; to fit; to go with</li>  <li> to paste</li>  <li> to stick</li>  <li> to infect; pass on; infect a disease</li>  <li> to do; take; have a kind of catch-all verb for various actions</li>  <li> intransitive to stick, to become attached, to adhere</li>  <li> to flirt, hit on</li>  <li> to hit; strike</li>  <li> intransitive to take root</li>  <li> to give; dish out a strike</li></ul>",V,,intransitive,
"derecho, derecha","<ul>  <li>correct, appropriate, right</li>  <li>law, jurisprudence </li>  <li>law the profession of dealing with laws as lawyers, judges, etc.</li>  <li>right, right-hand </li>  <li>right </li>  <li> path, road</li>  <li> duties, taxes, fees, charges</li>  <li>straight; upright </li>  <li>straight </li></ul>",Adj,,,
el héroe,hero,N,m,,
"porno, porna","<ul>  <li> porno</li>  <li> porno, porn, especially the concept or the industry</li></ul>",Adj,,colloquial,"pornográfico, pornográfica"
el masaje,massage,N,m,,
cobarde,"<ul>  <li>coward, chicken, wimp, poltroon</li>  <li>cowardly, craven, gutless, spineless, dastardly</li>  <li>yellow </li>  <li>weakling, wuss</li></ul>",Adj,,,
"precioso, preciosa",<ul>  <li>gorgeous</li>  <li>cute</li>  <li>precious</li></ul>,Adj,,,
la asociación,<ul>  <li>association</li>  <li>partnership</li></ul>,N,f,,
la mierda,"<ul>  <li> shit! expression of worry, failure, shock, only for negative situations</li>  <li> shit</li>  <li> shit solid excretory product evacuated from the bowels; feces.</li>  <li> drunkenness</li></ul>",N,f,vulgar,
el presentimiento,"<ul>  <li>premonition</li>  <li>presentiment, foreboding</li>  <li>gut feeling, hunch</li></ul>",N,m,,
la raza,"<ul>  <li>breed, strain, lineage</li>  <li>race, ethnicity</li></ul>",N,f,,
"hueco, hueca","<ul>  <li> gay</li>  <li> homosexual man</li>  <li>hole, gap</li>  <li>hollow</li>  <li> clueless</li></ul>",Adj,,,
el/la guía,<ul>  <li>guide</li>  <li>guidebook</li>  <li>directory</li></ul>,N,m/f,,
el incendio,<ul>  <li>blaze</li>  <li>outburst</li>  <li>fire </li></ul>,N,m,,
el gobierno,government,N,m,,
la visita,<ul>  <li>visitor</li>  <li>visit</li>  <li> chapel at the center of a barrio</li></ul>,N,f,,
valiente,"<ul>  <li>valiant, gallant, doughty</li>  <li>brave, courageous,  fearless</li>  <li>gritty, plucky, gutsy, spunky</li></ul>",Adj,,,"bravo, corajudo"
global,"<ul>  <li> aggregate the total score in a set of games between teams or competitors, usually the combination of the home and away scores</li>  <li>global </li></ul>",Adj,,sports,
el pene, penis,N,m,anatomy,see Thesaurus:pene
la selva," forest or jungle, wood, chiefly a rainforest",N,f,forestry,
virgen,<ul>  <li>virgin</li>  <li>blank</li></ul>,Adj,,,
orar,"<ul>  <li> to orate, or speak in favor of or against something in public</li>  <li> to pray</li></ul>",V,,intransitive,
"bravo, brava","<ul>  <li>agitated </li>  <li>angry, furious</li>  <li>wild </li>  <li>skilful, capable, clever, fine</li>  <li>bold, courageous</li>  <li>good, excellent</li></ul>",Adj,,,"enojado, enfadado, fiero, mañoso"
campar,<ul>  <li>to stand out</li>  <li> to camp</li></ul>,V,,,
la gracia,"<ul>  <li>punch line of a joke or story</li>  <li>mercy</li>  <li>grace, charm</li>  <li>good humor</li>  <li>pardon</li></ul>",N,f,,"carisma, encanto"
el cuartel,<ul>  <li>quarter; mercy </li>  <li>military headquarters</li>  <li>quarters </li>  <li>barracks</li></ul>,N,m,,
el botón,<ul>  <li> cop</li>  <li>key </li>  <li>button </li>  <li>bud </li></ul>,N,m,,
la tecnología,technology,N,f,,
"vacío, vacía","<ul>  <li>vacuum, void</li>  <li>empty, vacant</li>  <li>empty space; gap</li></ul>",Adj,,,"vacuo, vacante"
el fenómeno,<ul>  <li>phenomenon</li>  <li> freak</li></ul>,N,m,,
la plataforma,<ul>  <li> platform a particular type of operating system or environment</li>  <li>platform </li></ul>,N,f,computing,
el vampiro,<ul>  <li> vampire</li>  <li>vampire bat</li></ul>,N,m,folklore,
el túnel,<ul>  <li> nutmeg</li>  <li>tunnel</li></ul>,N,m,,
alegro,first-person singular present indicative of alegrar,V,,,
la debilidad,"debility, weakness",N,f,,
el comando,commando,N,m,,
el cabello,hair ,N,m,,
la nena,"<ul>  <li> babe, dear term of endearment to a woman or girl</li>  <li>female equivalent of nene; baby girl</li></ul>",N,f,,
el portal,<ul>  <li> portal; porch</li>  <li> portal</li></ul>,N,m,architecture,
acusar,"<ul>  <li> to arraign</li>  <li> to confess</li>  <li> to accuse, charge, indict</li>  <li> to acknowledge to notify sender of having received</li>  <li> to show; to show signs of</li>  <li> to prosecute</li>  <li> to criminate</li></ul>",V,,transitive,
quejar,"only used in se ... quejar, syntactic variant of quejarse",V,,,
"asesino, asesina","<ul>  <li>murderous, homicidal </li>  <li>murderer, killer </li>  <li>assassin</li>  <li>traitor</li></ul>",Adj,,,"matador, homicida, victimario"
la custodia,<ul>  <li>custody</li>  <li>monstrance </li>  <li>safekeeping</li></ul>,N,f,,
el motel,"<ul>  <li>motel</li>  <li> brothel, whorehouse</li></ul>",N,m,,
el monstruo,"<ul>  <li>juggernaut</li>  <li> freak, creep</li>  <li>monster, beast, behemoth</li>  <li>monster, reprehensible person.</li></ul>",N,m,,
el tanque,<ul>  <li>tank </li>  <li>large glass </li></ul>,N,m,,
agradar,"to please, to agree with",V,,,
el labio,<ul>  <li> lip fleshy protrusion around the opening of the mouth</li>  <li> labium fold of skin on either side of the vulva</li></ul>,N,m,anatomy,
el porqué,a reason ,N,m,,
techar,to shingle; to roof,V,,,
"mentiroso, mentirosa",<ul>  <li>having lies</li>  <li>liar</li>  <li>having the qualities of a liar</li></ul>,Adj,,,
el tiburón,"<ul>  <li> raider, share raider</li>  <li>shark</li></ul>",N,m,,
el guión,Superseded spelling of guion.,N,m,,
el aliento,breath,N,m,,
"complejo, compleja","<ul>  <li>complex, sophisticated, intricate </li>  <li>complex, compound </li>  <li>resort, complex </li>  <li>complex, complicated </li>  <li> hang-up</li>  <li> complex</li></ul>",Adj,,psychology,
"lejano, lejana","far, faraway",Adj,,,"alejado, distante, remoto"
la medalla,medal,N,f,,
"equívoco, equívoca",<ul>  <li>ambiguous; equivocal</li>  <li>erroneous</li>  <li>error</li></ul>,Adj,,,
el cable,"<ul>  <li> hand, help</li>  <li>wire</li>  <li>cable, cord</li></ul>",N,m,,
el/la sargento,<ul>  <li>clamp</li>  <li>sergeant</li></ul>,N,m/f,,
la lágrima,"tear, teardrop",N,f,,
la confesión,confession,N,f,,
la coincidencia,<ul>  <li>agreement</li>  <li>coincidence</li>  <li>match</li></ul>,N,f,,
meter,"<ul>  <li> to score</li>  <li>to put in, insert</li>  <li> to get into, to get in</li>  <li>to cram, to stuff, to stick, to shove</li>  <li> to meddle, interfere, to get into</li>  <li> to get into a small space</li>  <li>to make </li></ul>",V,,,
"digno, digna","<ul>  <li>worthy</li>  <li>honourable</li>  <li>only used in me digno, first-person singular present indicative of dignarse</li>  <li>dignified, respectful</li></ul>",Adj,,,
descuidar,"<ul>  <li>to neglect</li>  <li>to not think</li>  <li>to relieve from care</li>  <li> to get sloppy, to get or grow careless</li></ul>",V,,,
"roto, rota","<ul>  <li> a Chilean</li>  <li>a broken thing or person</li>  <li>ruptured</li>  <li>broken</li>  <li> vulgar, low-class, classless</li>  <li>corrupt, rotten</li></ul>",Adj,,,
el escritor,writer,N,m,,
prohibir," to forbid, prohibit, enjoin",V,,transitive,"desautorizar, inhibir, interdecir, ilegitimar, no permitir"
el corredor,"<ul>  <li>corridor, hall</li>  <li>pass, passageway</li></ul>",N,m,,
"reverendo, reverenda","<ul>  <li> massive, veritable, utter intensifier</li>  <li>reverend, revered</li></ul>",Adj,,,
la milla,"<ul>  <li> milla, Spanish mile a traditional unit of distance equivalent to 1,000 pasos, about 1.4 km</li>  <li>English or American mile </li></ul>",N,f,historical,
la medianoche,"<ul>  <li>midnight</li>  <li> a roll used for said sandwich</li>  <li>a small meat pie</li>  <li> hot dog bun</li>  <li> a type of sandwich with spherical shaped roles and meats ranging from Sobrasada sausage, York ham or chorizo, containing cheese and even sometimes pieces of a Spanish omelette</li></ul>",N,f,,
"rudo, ruda","<ul>  <li>rude, rough, crude, rugged</li>  <li> heel a wrestler whose in-ring persona embodies villainous or reprehensible traits</li></ul>",Adj,,,
la guitarra,<ul>  <li>guitarfish</li>  <li>guitar</li></ul>,N,f,,
la jovencita,<ul>  <li>feminine singular of jovencito</li>  <li>female equivalent of jovencito; young lady</li></ul>,N,f,,
el conflicto,conflict,N,m,,
embarazar,"<ul>  <li> to incommode, annoy</li>  <li> to impregnate, make pregnant</li>  <li> to become pregnant</li></ul>",V,,transitive,
la poción, potion,N,f,beverage,
el distrito,district,N,m,,
urgente,urgent,Adj,,,
aparte,"<ul>  <li>separately, apart </li>  <li>unique, special</li>  <li>aside, aside from </li>  <li>separate, apart</li></ul>",Adj,,,
la mami,<ul>  <li> attractive woman; momma</li>  <li> mommy</li>  <li> a term of affection for a woman</li>  <li> mother</li>  <li> a homosexual man</li>  <li> a woman who runs a brothel; a madame</li></ul>,N,f,informal,
el casino,"<ul>  <li> cafeteria, canteen staff restaurant</li>  <li>casino</li></ul>",N,m,,
la haya,"beech, beech tree",N,f,,
el examen,"exam, examination, test",N,m,,
estable,stable,Adj,,,
"magnífico, magnífica",magnificent,Adj,,,
despedir,<ul>  <li> to say goodbye to someone</li>  <li>to dismiss</li>  <li>to fire from a job</li></ul>,V,,,
la seguridad,"<ul>  <li>safety, security</li>  <li>self-confidence</li></ul>",N,f,,"autoconfianza, desparpajo"
el carajo,"<ul>  <li> hell</li>  <li> shit US, jackshit US, sod all UK, bugger all UK</li>  <li> shit!</li>  <li> used as an intensifier, similar to the fuck</li>  <li>crow's nest</li>  <li> penis</li></ul>",N,m,vulgar,see Thesaurus:pene
la hamburguesa,<ul>  <li>female equivalent of hamburgués; Hamburger</li>  <li>hamburger</li>  <li>feminine singular of hamburgués</li></ul>,N,f,,
el tribunal,<ul>  <li>court</li>  <li>tribunal</li></ul>,N,m,,
la coordenada,<ul>  <li>feminine singular of coordenado</li>  <li>coordinate</li></ul>,N,f,,
"celoso, celosa",<ul>  <li>zealous</li>  <li>jealous</li></ul>,Adj,,,
manchar,"<ul>  <li> to spot, stain, mark, to smudge</li>  <li> to sully, to tarnish, to taint, to soil, to besmirch, to smear one's name, reputation, honour, spirit, etc.</li></ul>",V,,transitive,
"presupuesto, presupuesta","<ul>  <li>reason, motive</li>  <li>budget</li>  <li>estimate</li>  <li>estimated</li></ul>",Adj,,,
el brindis,toast ,N,m,,
"dispositivo, dispositiva","<ul>  <li>presence </li>  <li>appliance, device, equipment</li>  <li>dispositive, regulatory</li></ul>",Adj,,,
la actitud,"<ul>  <li>posture, pose, stance</li>  <li>attitude, disposition, policy</li></ul>",N,f,,
el trauma,<ul>  <li>injury; harm</li>  <li> trauma</li></ul>,N,m,,
la cocaína,cocaine,N,f,,see Thesaurus:cocaína
la química,chemistry ,N,f,,
la mentira,"lie, trick, falsity",N,f,,
"pasajero, pasajera","<ul>  <li>passenger</li>  <li>transient, passing</li></ul>",Adj,,,
celular,"<ul>  <li> cell phone US, mobile phone UK, Australia</li>  <li>cellular</li></ul>",Adj,,,
el dato,datum ,N,m,,
atrapar,"<ul>  <li>to capture</li>  <li>to catch, to get</li></ul>",V,,,
centrar,"<ul>  <li> cross pass the ball from one side of the pitch to the other side</li>  <li>to focus, to center</li></ul>",V,,,
ante,"<ul>  <li>in front of, before</li>  <li>against, compared to</li></ul>",Prep,,,
la exposición,<ul>  <li>exhibition </li>  <li>exposition</li>  <li>exposure</li></ul>,N,f,,
el marica,"<ul>  <li>magpie</li>  <li> dude; bro; mate</li>  <li>informal, derogatory effeminate man</li>  <li> poof; fag; faggot homosexual man</li>  <li>informal, derogatory wimp, weakling</li></ul>",N,m,,
saludar,<ul>  <li>to wave</li>  <li>to greet</li></ul>,V,,,
la temperatura,temperature,N,f,,
la observación,observation,N,f,,
desaparecer,"<ul>  <li> to go away, to fade, to wear off, to subside</li>  <li> to disappear, to go missing, to vanish, to be gone</li>  <li> to drop off e.g. the map, the face of the earth</li></ul>",V,,intransitive,
disponer,"<ul>  <li> to prepare, arrange</li>  <li> to order, decide, stipulate</li>  <li> to have at one's disposal, to have available, to make use of, to have + de</li>  <li> to prepare to, be about to + a + infinitive</li></ul>",V,,transitive,
"sospechoso, sospechosa","<ul>  <li>suspect</li>  <li>shifty</li>  <li>suspicious, suspect, fishy, shady, sketchy</li></ul>",Adj,,,
la paliza,"<ul>  <li> rout, hammering, trouncing, beating the act of completely defeating an army or other enemy force, causing it to retreat in a disorganized manner; by extension in politics, sport, etc.: a convincing defeat</li>  <li> beating, bashing</li></ul>",N,f,Spain,
el arreglo,"<ul>  <li>adjustment, arrangement</li>  <li>compromise</li>  <li> array</li>  <li>grooming, personal care</li>  <li>repair</li></ul>",N,m,,"reparo, reparación"
sonreír, to smile,V,,intransitive,
el/la piloto,<ul>  <li>driver </li>  <li>flashing light</li>  <li>pilot</li></ul>,N,m/f,,
la piedad,"<ul>  <li>pity, mercy</li>  <li>compassion</li>  <li>piety</li></ul>",N,f,,"gracia, misericordia, merced"
el dibujo,<ul>  <li>tread </li>  <li>drawing</li></ul>,N,m,,
el pedido,<ul>  <li>bulk purchase</li>  <li>order</li></ul>,N,m,,
la hambre,hunger,N,f,,
la oscuridad,<ul>  <li>darkness</li>  <li>obscurity</li></ul>,N,f,,
obrar,"<ul>  <li>to act, to behave</li>  <li>to work </li></ul>",V,,,"actuar, comportar, portar"
el paquete,"<ul>  <li> lunchbox male genitals enclosed in clothing</li>  <li> scrotum, package</li>  <li>parcel</li>  <li> chump,  useless, butterfingers an incompetent person</li>  <li>package</li></ul>",N,m,,
convertir,"<ul>  <li> + en to become, get, turn, transform</li>  <li> to transform</li>  <li> to turn</li>  <li> to convert</li></ul>",V,,transitive,
modal,modal,Adj,,,
investigar,<ul>  <li>to investigate</li>  <li>to research</li></ul>,V,,,
contratar,"<ul>  <li>to contract, to take on</li>  <li>to hire</li></ul>",V,,,
plata,"<ul>  <li> argent</li>  <li>silver</li>  <li> money, dough</li></ul>",Adj,,heraldry,
el divorcio,divorce ,N,m,,
la fantasía,<ul>  <li>costume jewellery</li>  <li> fantasia</li>  <li>fantasy</li>  <li>make-believe</li></ul>,N,f,,
la paciencia,"patience, forbearance ",N,f,,
apostar, to bet,V,,transitive,
el infierno,hell,N,m,,
la ubicación,position; location,N,f,,
inconsciente,unconscious,Adj,,,
la aguja,"<ul>  <li> firing pin</li>  <li> spire, steeple</li>  <li>Venus comb</li>  <li>hand </li>  <li>needle</li>  <li>glaive</li>  <li> switch</li></ul>",N,f,,
espiritual,<ul>  <li>spiritual</li>  <li> spiritual a Christian religious song</li></ul>,Adj,,,
el asiento,"<ul>  <li>first-person singular present indicative of asentar</li>  <li>seat</li>  <li>foundation</li>  <li>sediment, deposit</li>  <li>common sense</li>  <li> trim manner in which a boat floats</li>  <li>stability</li>  <li>register office, registry</li>  <li>treaty, pact</li></ul>",N,m,,
complicar,"<ul>  <li>to complicate</li>  <li> to make it harder or more difficult for oneself</li>  <li> to get complicated, to get messy</li></ul>",V,,,
la evidencia,evidence,N,f,,
la esencia,<ul>  <li>gist</li>  <li>essence</li></ul>,N,f,,
asesinar, to murder,V,,transitive,
"ridículo, ridícula","<ul>  <li>ridicule, ridiculousness, laughableness </li>  <li>ridiculous</li></ul>",Adj,,,
la respiración,<ul>  <li>breath</li>  <li>respiration</li></ul>,N,f,,
el callejón,"<ul>  <li>alley, side street</li>  <li>blind alley</li></ul>",N,m,,
la maldad,<ul>  <li>bad or evil deed</li>  <li>badness; evilness</li></ul>,N,f,,
el cliente,<ul>  <li> client</li>  <li>client</li>  <li>customer</li></ul>,N,m,,
"cuerdo, cuerda",<ul>  <li>sane</li>  <li>prudent</li></ul>,Adj,,,
el delito,crime; offense,N,m,,"crimen, delincuencia"
el robot,robot,N,m,,
el coño,"<ul>  <li> pussy, cunt</li>  <li> stingy, tight-fisted</li>  <li> guy, dude, bastard</li>  <li> Spaniard</li>  <li> a person who belongs to wealthy Spanish- or English-speaking families also spelled konyo</li>  <li> damn!, fuck!, shit! what the fuck!!</li></ul>",N,m,,see Thesaurus:vagina
la mansión,mansion,N,f,,
abrazar,"<ul>  <li> to hug, to embrace, to cuddle, to hold each other, one another</li>  <li> to hug, to embrace a person, an animal</li>  <li> to embrace; to adopt a religion or way of life</li></ul>",V,,transitive,
espacial,spatial ,Adj,,,
el nervio,nerve,N,m,,
claramente,clearly,Adv,,,
la rata,"<ul>  <li> stingy, miserly, tight-fisted</li>  <li> rat, jerk a despicable person, especially who has been deceitful or disloyal</li>  <li>rat </li>  <li> rat, snitch, informant</li></ul>",N,f,,
"lindo, linda",<ul>  <li>cute</li>  <li>pretty</li></ul>,Adj,,,"bello, hermoso, guapo"
la fase,"<ul>  <li>period</li>  <li>phase, stage</li></ul>",N,f,,
transportar,<ul>  <li>to transport</li>  <li> to transpose</li></ul>,V,,,
la explicación,explanation,N,f,,
sorprender, to surprise,V,,transitive,
"estúpido, estúpida",stupid,Adj,,,
el regalo,"present, gift",N,m,,
reinar,to reign; to rule over,V,,,
el lobo,<ul>  <li>wolf</li>  <li> drunkenness</li></ul>,N,m,,see Thesaurus:borrachera
la reputación,reputation,N,f,,
la juventud,"<ul>  <li>youth</li>  <li>a youth, young person</li></ul>",N,f,,
el plan,<ul>  <li> mood</li>  <li>intention</li>  <li>plan</li>  <li>scheme </li></ul>,N,m,,"régimen, sistema"
el cigarrillo,cigarette,N,m,,
el tabaco,tobacco,N,m,,
el whisky,whisky ,N,m,,
saludable,healthful; healthy,Adj,,,
la munición,ammunition,N,f,,
el bombero,firefighter,N,m,,
el gatillo,trigger ,N,m,,
la comisión,"<ul>  <li>committee</li>  <li>commission, task, homework</li>  <li>commission </li></ul>",N,f,,
el ascenso,<ul>  <li>ascent</li>  <li>rise</li>  <li>promotion </li></ul>,N,m,,
mortal,<ul>  <li>mortal</li>  <li>deadly</li></ul>,Adj,,,
registrar,"<ul>  <li>to register, record</li>  <li>to examine, inspect, search</li>  <li> to check in</li></ul>",V,,,
la idea,idea,N,f,,
el/la representante,representative,N,m/f,,
castigar,"<ul>  <li>to punish, to castigate </li>  <li>to ground, gate </li></ul>",V,,,
arañar, to scratch,V,,transitive,"rascar, rasguñar"
ocultar,"<ul>  <li> to hide, to conceal</li>  <li> to be hidden</li>  <li> to hide</li>  <li> to obscure</li></ul>",V,,transitive,
la colección,collection,N,f,,
el/la guardaespaldas,bodyguard,N,m/f,,"escolta,  espaldero"
"clínico, clínica",<ul>  <li>clinical</li>  <li>physician</li></ul>,Adj,,,
sospechar,<ul>  <li>to be on to </li>  <li>to suspect</li></ul>,V,,,
el cometido,<ul>  <li>mission</li>  <li>task</li></ul>,N,m,,
el homicidio,homicide; manslaughter,N,m,,
"favorito, favorita",favorite,Adj,,,
la opción,option,N,f,,
antecedente,<ul>  <li>precedent</li>  <li>antecedent</li>  <li> background</li></ul>,Adj,,,
la máscara,mask,N,f,,
largar,"<ul>  <li>to let go</li>  <li> to go away, to scram, get out, shove off</li>  <li>to release</li>  <li>to chase away</li></ul>",V,,,
el guante,<ul>  <li>glove </li>  <li>gauntlet </li></ul>,N,m,hand-wear,
la noticia,"<ul>  <li>news, piece of news</li>  <li>communication</li>  <li>notice</li>  <li>message</li></ul>",N,f,,
el rostro, face the front part of the head,N,m,anatomy,"cara, haz"
referir,<ul>  <li>to report</li>  <li>to relate</li>  <li> to refer to</li></ul>,V,,,
comercial,"<ul>  <li>commercial</li>  <li> Clipping of agente comercial “business agent”.</li>  <li> commercial, advert</li></ul>",Adj,,,
cuando,when,Adv,,,
culpable,"<ul>  <li>guilty, culpable</li>  <li>guilty </li>  <li>culpable person</li></ul>",Adj,,,
el jersey,"sweater, pullover",N,m,,"suéter, chomba"
el/la nene,"<ul>  <li> young child; kid; baby</li>  <li> babe; baby; kiddo term of endearment for usually a male, female equivalent: nena</li></ul>",N,m/f,colloquial,
la cabina,<ul>  <li>cabin </li>  <li>cab </li>  <li>cockpit </li>  <li>booth </li></ul>,N,f,,
adentro,"<ul>  <li> one's innermost thoughts, deep down</li>  <li>come in!</li>  <li>inside </li></ul>",Adv,,,
citar,"<ul>  <li> to cite</li>  <li> to summon</li>  <li> to schedule, make an appointment</li></ul>",V,,transitive,
prometer,to promise,V,,,
total,"<ul>  <li> basically, so, in short used to summarise</li>  <li>total, complete, outright</li>  <li>total</li></ul>",Adj,,,
fiel,"<ul>  <li>loyal</li>  <li>faithful, true</li></ul>",Adj,,,
el mueble,"<ul>  <li>a piece of furniture</li>  <li> car</li>  <li> in the reality show Big Brother, a contestant who does not generate content, who isn't the source of so many comments and who wanders around the house without generating any interest in the viewer</li></ul>",N,m,,"carro, auto"
central,<ul>  <li>power station</li>  <li>headquarter</li>  <li>center</li>  <li>central</li></ul>,Adj,,,
"bastardo, bastarda",bastard,Adj,,,
agradable,"agreeable, pleasant",Adj,,,
el camión,<ul>  <li> bus</li>  <li>lorry ; truck US</li></ul>,N,m,UK,
el pelotón,"<ul>  <li>group, team</li>  <li>heap, bunch</li>  <li>platoon</li></ul>",N,m,,"grupo, equipo"
el gusano,"<ul>  <li> Cuban reactionary or counter-revolutionary</li>  <li>insect larva, such as a grub, caterpillar, or maggot</li>  <li>worm</li>  <li> Hispanicized Mexican</li></ul>",N,m,,
"extremo, extrema","<ul>  <li>end</li>  <li>extreme</li>  <li>extreme, dire</li>  <li> winger an offensive player who plays on either side of the center</li></ul>",Adj,,,
"absoluto, absoluta",absolute,Adj,,,
celebrar,"<ul>  <li>to hold, to organize </li>  <li>to welcome, to accept</li>  <li>to celebrate</li></ul>",V,,,
la desgracia,"<ul>  <li>misfortune, bad luck</li>  <li>disgrace</li>  <li>accident, disaster</li></ul>",N,f,,
el/la chofer,<ul>  <li>chauffeur</li>  <li>driver</li></ul>,N,m/f,,
el obispo,bishop,N,m,,
"exacto, exacta","<ul>  <li>exact</li>  <li>exact, exactly</li>  <li> utility knife, paper cutter</li></ul>",Adj,,,
el auxilio,"aid, help",N,m,,
chistar,"<ul>  <li>to call attention</li>  <li>to speak, normally in negation</li></ul>",V,,,
la cabra,<ul>  <li> girl</li>  <li>female goat</li>  <li>goat </li></ul>,N,f,,
rentar,"<ul>  <li>to rent</li>  <li>to be worth it, to be worthwhile</li></ul>",V,,,"alquilar, arrendar"
enojar,<ul>  <li> to become angry</li>  <li> to anger</li></ul>,V,,transitive,
el imperio,<ul>  <li>rule </li>  <li>arrogance</li>  <li>imperium</li>  <li>empire</li></ul>,N,m,,
el rumor,<ul>  <li>murmur</li>  <li>rumor</li></ul>,N,m,,
el monje,monk,N,m,,
el terror,<ul>  <li>terror</li>  <li>horror </li></ul>,N,m,genre,
"contento, contenta","<ul>  <li>happy, glad</li>  <li>content</li>  <li>contentment; gladness</li>  <li>satisfied</li>  <li>pleased, chuffed </li></ul>",Adj,,,"feliz, alegre"
admirar,<ul>  <li> to be amazed</li>  <li>to admire</li>  <li>to be admirable</li></ul>,V,,,
la huella,"<ul>  <li>mark, imprint </li>  <li>fingerprint </li>  <li> fingerprint unique identification</li>  <li>footprint </li></ul>",N,f,,
la criatura,"<ul>  <li>creature living being, critter</li>  <li>small child, infant</li></ul>",N,f,,
el almacén,"<ul>  <li>warehouse</li>  <li>shop, store; grocer's</li>  <li>storeroom</li></ul>",N,m,,
la maldición,"<ul>  <li>damn, curses</li>  <li>curse</li></ul>",N,f,,
la bestia,<ul>  <li>beast</li>  <li> brute person who acts stupidly</li>  <li>animal</li></ul>,N,f,,
asegurar,"<ul>  <li>to claim, to maintain</li>  <li> to belay</li>  <li> to assure to give someone confidence in the trustworthiness of</li>  <li> to make sure, to ensure to take care that something happens</li>  <li> to secure to make fast; to close or confine effectually</li>  <li> to insure to provide for compensation if some specified risk occurs</li>  <li> to ensure, to guarantee to make a pledge to someone</li></ul>",V,,transitive,"sujetar, afianzar"
opinar,<ul>  <li>to express one's opinion; to opine</li>  <li>to think; to be of the opinion</li></ul>,V,,,
la campaña,<ul>  <li>campaign</li>  <li>countryside</li>  <li> base</li></ul>,N,f,,"campo, campiña"
el socio,"<ul>  <li> buddy, mate</li>  <li>member</li>  <li>partner</li></ul>",N,m,,
mate,matte ,Adj,,,
confidencial,confidential ,Adj,,,
profundamente,"profoundly, deeply",Adv,,,
la combinación,combination,N,f,,
el tema,"<ul>  <li>song, track</li>  <li>theme; plot </li>  <li> theme; topic</li>  <li>topic; matter; subject</li></ul>",N,m,,
la residencia,"<ul>  <li>residence </li>  <li>old people's home, retirement village, retirement home, residence for the elderly </li>  <li>old people's home, rest home, nursing home </li>  <li>residence, home </li></ul>",N,f,,
la marina,<ul>  <li>feminine singular of marino</li>  <li>navy</li></ul>,N,f,,
la cueva,"<ul>  <li>cave</li>  <li>basement, cellar</li>  <li> black-market bureau de change; a place to exchange pesos for dólares blue.</li></ul>",N,f,,
últimamente,"recently, lately",Adv,,,"recién, recientemente"
sinceramente,"sincerely, honestly",Adv,,,
la prioridad,<ul>  <li>priority</li>  <li> right of way</li></ul>,N,f,,
pelear,"<ul>  <li> to fight to contend in physical conflict</li>  <li> to discord or dispute; to become enemies</li>  <li> to fight, to argue</li>  <li> to mutually fight</li>  <li> to fight for, to struggle against</li>  <li> to lose or stop, temporally or definitively, a friendship, partnership, etc.</li></ul>",V,,intransitive,"luchar, lidiar, bregar"
la compañera," equivalent of compañero  fellow, companion;  comrade;  colleague",N,f,female,
el director,"<ul>  <li>director</li>  <li> principal, headmaster</li>  <li>conductor </li>  <li>editor </li></ul>",N,m,,
atrás,"<ul>  <li>behind</li>  <li>get back, back off, back away</li>  <li>back in time, ago</li></ul>",Adv,,,
el alcalde,"<ul>  <li> an official such as an administrator, mayor, or judge</li>  <li>mayor </li></ul>",N,m,," intendente, edil"
"falso, falsa",<ul>  <li>first-person singular present indicative of falsar</li>  <li>false; untrue</li>  <li>fake; counterfeit</li></ul>,Adj,,,
combatir,to combat or fight,V,,,"luchar, pelear"
atrever,<ul>  <li> to dare</li>  <li> to embolden</li></ul>,V,,obsolete,
la beca,"<ul>  <li>scholarship</li>  <li>grant, stipend</li></ul>",N,f,,
gritar,"<ul>  <li>to jeer at</li>  <li>to shout, to scream, to cry out, to call out</li></ul>",V,,,
avanzar,<ul>  <li> to advance to move forwards</li>  <li> to advance to make something happen at an earlier time or date</li></ul>,V,,transitive,
la celda,"<ul>  <li>prison cell</li>  <li>cell</li>  <li>This term needs a translation to English. Please help out and add a translation, then remove the text {{rfdef}}.</li></ul>",N,f,,
el núcleo,nucleus,N,m,,
el carro,"<ul>  <li>cart</li>  <li> cocaine paste</li>  <li> train car</li>  <li> a bus or minivan used on public transportation to carry passengers from one part of a city to another while it has the same meaning as 'auto', 'carro' is preferred when referring to public transportation automobiles</li>  <li> car, automobile used especially in Central America, the Caribbean, Colombia, Peru,Ecuador, Venezuela and all of Mexico except Central Mexico</li></ul>",N,m,,"auto, automóvil, coche,  buga"
el crimen,violent crime,N,m,,
el aterrizaje,landing ,N,m,,
durar,<ul>  <li>to take time</li>  <li>to last</li></ul>,V,,,
el rango,"<ul>  <li> range difference between largest and smallest observation</li>  <li>status, prestige</li>  <li>rank</li></ul>",N,m,,
el experimento,experiment,N,m,,
el vecindario,neighbourhood,N,m,,"vecindad, barrio"
